ettoday,吳姍儒+浩角翔起挑戰高雄跨年！港區主持超浪漫 曝年底規劃,https://www.ettoday.net/news/20211122/2129038.htm,2021-11-22 10:19,高雄市政府將打造史上最誇張跨年晚會，集結4金卡司與雙舞台設計，日前公布「高流舞台」主持人名單後，今(22)再宣布「蓬萊舞台」重量級主持陣容，將由數度敲響金鐘的搞笑天團「浩角翔起」搭檔台灣電視史上最年輕的金鐘綜藝主持人Sandy吳姍儒。(生活 / 2021-11-22 10:19),,0
ettoday,《飢餓》騎車3天「禮物揭曉」全場氣炸！ 王仁甫怒丟...孫協志：去X,https://www.ettoday.net/news/20211121/2128874.htm,2021-11-21 22:42,《飢餓遊戲》5周年推出「八西」企劃，孫協志、王仁甫、許孟哲、峮峮和豆花妹5位主持人要挑戰3天內從新北八里騎自行車到高雄西子灣，只要在第3天太陽下山前抵達目的地，就能獲得「禮物」。21日播出企劃最終章，5位主持人順利抵達西子灣，大家一開寶箱，看到禮物瞬間引發現場怒火，主持群更氣到直接把「禮物」丟向主謀。(影劇 / 2021-11-21 22:42),,0
ettoday,峮峮《飢餓》掩面爆哭！ 15米高下墜擺盪...孫協志打氣：妳很勇敢,https://www.ettoday.net/news/20211121/2128856.htm,2021-11-21 21:49,《飢餓遊戲》5周年「八西」企劃，5位主持人要挑戰從新北八里騎車到高雄西子灣，一行人到台南十鼓文創園區時要體驗設施維護，孫協志先是穿上護具爬上20米高的設施，讓大家看得頭皮發麻，接著豆花妹往上爬，過程中她一度緊張泛淚。接著換許孟哲、王仁甫和峮峮要挑戰被吊上15米高的「極限大擺盪」，高度約有5層樓，峮峮被吊在高空嚇到掩面爆哭。(影劇 / 2021-11-21 21:49),,0
ettoday,孟耿如得知寶寶性別「反應全被拍」 下秒衝向經紀人...黃子佼：呃,https://www.ettoday.net/news/20211121/2128799.htm,2021-11-21 18:17,黃子佼（佼佼）與孟耿如在16日宣布懷孕3個月喜訊，夫妻今（21日）舉辦性別揭曉派對，邀請恩師張小燕等親友到場見證，活動以藍色或粉色氣球來公布寶寶性別，結果是代表女兒的粉色氣球，讓孟耿如驚喜尖叫，更衝向經紀人擁抱，接著才轉身抱佼佼。佼佼也於粉專上分享活動側拍影片，更以慢速播放孟耿如被破掉的氣球遮臉的瞬間，直呼：「史上最爆笑的派對。」(影劇 / 2021-11-21 18:17),,0
ettoday,準岳父喝醉問「把我女兒當什麼」 現場火爆...余祥銓：還好阿嬤救援,https://www.ettoday.net/news/20211117/2125655.htm,2021-11-17 11:42,由吳宗憲（憲哥）、吳姍儒（Sandy）主持的中天綜合台《小明星大跟班》，近日討論主題「醜媳婦總得要見公婆！第一次見面的各種糗事」，邀請屈中恆、曾雅蘭、余祥銓分享第一次與另一半家人見面的超冏經歷。第一次見家長，送禮的「眉角」讓很多新人苦惱不已，連結婚多年的屈中恆，回憶起老婆Vicky第一次送禮給媽媽的經驗，都還是覺得尷尬到不行。(影劇 / 2021-11-17 11:42),,0
ettoday,女婿家宴無預警喊「爸」全場嚇傻 吳宗憲：差點轉頭扁他！,https://www.ettoday.net/news/20211117/2125575.htm,2021-11-17 10:47,由吳宗憲（憲哥）、吳姍儒（Sandy）主持的中天綜合台《小明星大跟班》，近日討論主題「醜媳婦總得要見公婆！第一次見面的各種糗事」，邀請屈中恆、曾雅蘭、余祥銓分享第一次與另一半家人見面的超冏經歷。吳宗憲好奇第一次改口稱對方家長「爸」、「媽」的心情，話題讓來賓超有共鳴，直呼：「真的很難！」(影劇 / 2021-11-17 10:47),,0
ettoday,孟耿如懷孕3個月...黃子佼「元氣來找我們嗎」 催淚喊話天上狗兒子,https://www.ettoday.net/news/20211116/2125304.htm,2021-11-16 22:31,黃子佼（佼佼）和孟耿如在2020年登記結婚，夫妻婚後努力做人，今（16日）雙方宣布好消息，孟耿如已懷孕3個月，目前不知性別。稍早佼佼也於個人臉書貼出已逝的狗兒子「元氣」照片表示：「！歡迎！#黃元氣 元寶你要來找我們了嗎？」讓網友紛紛留言：「元氣回來了」、「絕對是元氣」。(影劇 / 2021-11-16 22:31),,0
ettoday,帥男友關注度超高...Sandy「你要出道？」 她曝未婚夫2個月轉變,https://www.ettoday.net/news/20211116/2125188.htm,2021-11-16 17:59,吳姍儒（Sandy）今（16日）出席牙套記者會，她與交往5年的設計師男友將於明年1月29日舉辦婚宴，透露未婚夫近日有戴牙套矯正，也積極健身。Sandy在證實婚訊後也於今年9月底在社群上首次公開與未婚夫的合照，未婚夫帥氣外型引發熱議，對此Sandy吃醋笑說：「我只是挑了一張比較帥的照片，給他面子嘛！本人一般啦！」(影劇 / 2021-11-16 17:59),,0
ettoday,應采兒控他「拍戲非禮」反被罵爆 狄龍兒還原真相：不想再多談,https://www.ettoday.net/news/20211116/2125127.htm,2021-11-16 17:48,男星譚俊彥是香港影帝狄龍的兒子，他在2004年曾與陳小春的妻子應采兒合作拍戲，近日上節目時透露曾被對方控「非禮」，怎料談話片段傳開後，卻害得女方被網友攻擊「難相處」。譚俊彥15日出席新戲宣傳活動，被問及此事，也再次還原真相，並強調：「不想再多談了。」(影劇 / 2021-11-16 17:48),,0
ettoday,Sandy取消二進禮服「白紗穿到底」 她一講原因全場驚：好想哭！,https://www.ettoday.net/news/20211116/2125120.htm,2021-11-16 16:55,吳姍儒（Sandy）今（16日）出席牙套記者會，這是她今年接下的第9個代言，也將接下跨年主持。Sandy與交往5年的設計師男友於明年1月29日在文華東方辦婚宴，場地最高可容納450人，目前桌數還未定。Sandy上周在活動中透露婚禮進度50％，經過一周已達55%，表示未婚夫近日有戴牙套矯正及積極健身，因她工作忙，還沒時間拍婚紗。(影劇 / 2021-11-16 16:55),,0
ettoday,陳柏霖曝「拍戲潔癖」自備洗衣粉 炎亞綸：全場他最香,https://www.ettoday.net/news/20211114/2123478.htm,2021-11-14 12:41,陳柏霖、劉冠廷日前上公視談話節目《36題愛上你》宣傳電影《詭扯》，2大男神一現身，吸引現場觀眾尖叫歡呼，主持人Sandy說：「台上5個人就有3個是大帥哥。」讓炎亞綸立刻嗨起來，上前去跟劉冠廷同坐一張沙發，唐綺陽也直呼：「你們根本是男團耶！」(影劇 / 2021-11-14 12:41),,0
ettoday,鹿希派「開會遲到半小時」吳宗憲當場開譙：你要有擔當！罕見嚴肅對話曝,https://www.ettoday.net/news/20211113/2123115.htm,2021-11-13 16:26,吳宗憲育有3女1子，除了大女兒Sandy（吳姍儒），小兒子鹿希派（吳睿軒）也有在娛樂圈活動，最近難得主動提起兒子，他坦言有次準備好和兒子開會，結果對方整整遲到半小時，他當場開譙，沒想到罵到一半，雙方突然對到眼神，他驚問「怎麼樣？你是想怎樣」，但兒子其實是想說謝謝。(影劇 / 2021-11-13 16:26),,0
ettoday,拍片衰挨罵「越南女人很low沒層次」！海倫清桃來台20年：無法理解,https://www.ettoday.net/news/20211113/2123092.htm,2021-11-13 15:35,越南籍女星海倫清桃來台發展多年，擁有亮麗外貌、火辣身材，近年常透過Instagram和YouTube與粉絲互動，沒想到最近有網友在她的影片下留言「越南女人很low，沒層次，滾回越南把（應是『吧』）妳！」她看到後十分生氣，直接隔空回應了，「無法理解。」(影劇 / 2021-11-13 15:35),,0
ettoday,離婚2年「還會每天視訊」米可白前夫親回感情現況！她曾鬆口：順其自然,https://www.ettoday.net/news/20211113/2123057.htm,2021-11-13 14:34,米可白2019年和「尾牙大王」謝銘杰低調簽字離婚，結束5年多的婚姻，「主要是感情淡了，沒有婚外情。」她後來將生活重心放在拍戲上，感情世界不知不覺也空窗了2年，但她日前坦言至今仍會每天和前夫視訊、講電話，不禁讓外界好奇復合的可能性，對此，前夫最近被問到感情狀況也以1個貼圖回應了。(影劇 / 2021-11-13 14:34),,0
ettoday,熊熊錄《玩很大》遲到下跪道歉「沒人理」！憲哥出面：可以了…揭真相,https://www.ettoday.net/news/20211113/2123007.htm,2021-11-13 13:29,熊熊（卓毓彤）面對演藝事業始終展現專業態度，基本上都會提早抵達工作現場，錄影也鮮少遲到，但有次錄《綜藝玩很大》的前一晚，因為感冒藥的藥效太強，她完全沒聽到鬧鐘的聲音，導致所有人等了她1個多小時，連忙到場後，她馬上下跪道歉，但一上車發現「沒人理我」，完全被忽視，事後才發現被整啦！(影劇 / 2021-11-13 13:29),,0
ettoday,趙正平鏡頭外飆「妳什麼咖 」全放送！網：在罵誰…她隔N年出面認了,https://www.ettoday.net/news/20211113/2122957.htm,2021-11-13 12:08,徐凱希出道自《我愛黑澀會》，後來參加第一季《超級星光大道》獲得更多關注，原以為星路將越來越順遂，怎料比賽結束後，知名度開始下滑，聽從公司建議轉戰主持界，其中令她印象深刻的是，有次和曾國城、徐乃麟主持時，開了一個前輩的玩笑，結果對方錄到一半突然走到她旁邊飆了14個字，全部收音放送。(影劇 / 2021-11-13 12:08),,0
ettoday,工作人員訂便當「誤踩眉角」浩子當場爆氣！搭檔目睹：他臭臉一整天,https://www.ettoday.net/news/20211113/2122921.htm,2021-11-13 11:02,籃籃（籃靖玟）為「Rakuten Girls」樂天女孩的隊長，活潑搞笑的作風也讓她接下《綜藝新時代》的主持棒，和浩角翔起搭檔期間，她也逐漸掌握前輩在意的眉角，比方說浩子（謝炘昊）很重視吃，出外景的話，對方一定要吃到該縣市最好吃的東西，怎料有次工作人員不小心疏忽了，「他整個爆氣！」(影劇 / 2021-11-13 11:02),,0
ettoday,嫌「28歲還不快生孩子」釣出本尊！ 天團辣妻高EQ回答電爆他,https://www.ettoday.net/news/20211113/2122857.htm,2021-11-13 09:30,模特兒花花（李汶靜）是樂團F.I.R.成員阿沁的老婆，育有兩個女兒的她，不時會收到令人哭笑不得的私訊，像是最近就有網友傳訊息驚喊「天啊？妳28歲還不快生孩子？過了1年妳就不能生了」，對此，她僅回應8個字就電爆對方：「您還是擔心自己吧！」(影劇 / 2021-11-13 09:30),,0
ettoday,Sandy夕陽照連發藏「超閃亮點」！低調告白未婚夫：謝謝你，here we go,https://www.ettoday.net/news/20211112/2122319.htm,2021-11-12 13:04,吳姍儒（Sandy）與CEO男友穩定交往多年，終於在日前拋出喜訊，將於明年1月29日結婚，她也強調絕不會因此引退，演藝活動仍照常進行中，甜蜜的是，她12日在貼文的字裡行間低調放閃未婚夫，「#1111 #herewego。」7張夕陽畫面中，她還夾帶一張似乎就是未婚夫的側面照，閃瞎一票粉絲。(影劇 / 2021-11-12 13:04),,0
ettoday,粉絲視訊連線許願！張惠妹承諾「盡快完成你們的願望」,https://www.ettoday.net/news/20211111/2121730.htm,2021-11-11 15:50,歌手張惠妹率領眾多歌手參與蝦皮直播《11.11最強妹力！橘白藝能大對抗！》，第一段由Sandy吳姍儒打頭陣，搭配橘隊隊長張立東、白隊隊長鼓鼓呂思緯打頭陣，邀請到「橘隊」麋先生、許富凱、魏嘉瑩和「白隊」宇宙人、琳誼、黃霆睿對決。(影劇 / 2021-11-11 15:50),,0
ettoday,張立東主持被問「籃籃呢」現場驚又換人 Sandy：他每6天換一任,https://www.ettoday.net/news/20211110/2121146.htm,2021-11-10 21:03,吳姍儒（Sandy）、陶晶瑩主持蝦皮直播「橘白藝能大對抗」，由aMEI擔任活動大使，納豆、張立東擔任橘隊隊長，鼓鼓、戴愛玲擔任白隊隊長，與來賓宇宙人、安那、林凡、林采欣、許富凱、琳誼、黃霆睿、麋先生、魏如昀、魏嘉瑩、AKB48 Team TP、BOXING、C.T.O、GJ蔣卓嘉、麋先生帶來一連串精彩演出。(影劇 / 2021-11-10 21:03),,0
ettoday,Sandy曝婚禮進度卡關！ 頭痛老爸吳宗憲登台：他要當天才揭曉,https://www.ettoday.net/news/20211110/2120998.htm,2021-11-10 17:28,Sandy吳姍儒、周厚安主持華視《開拍吧孩子》，2人今（10日）出席記者會，分享在節目中與年齡9歲到11歲的學童互動的情形，2位主持人除進行節目內容也要安撫小孩的心情，好幾次差點抓狂。周厚安直說能和擁有3座金鐘的Sandy搭檔很開心，大讚Sandy即將辦婚禮又能顧及工作，不過Sandy坦言還沒時間籌劃婚禮，「沒有任何起色。」(影劇 / 2021-11-10 17:28),,0
ettoday,鳳梨賭上健康賺錢「5病纏身」 洩真實家境：惡劣荒唐鳥事都幹了,https://www.ettoday.net/news/20211110/2120916.htm,2021-11-10 16:46,網紅鳳梨（吳泓逸）日前接受健康檢查，被診斷出甲狀腺亢進、胃潰瘍、十二指腸潰瘍、胃食道逆流，還有白血球指數偏高的問題，被醫生建議減少交際應酬，但他卻為了工作而拒絕，9日晚間也在社群平台揭露自己為何拚命賺錢，吸引許多網友的關注。(影劇 / 2021-11-10 16:46),,0
ettoday,吳姍儒搭檔「周華健帥兒」 再當老師快抓狂...Sandy：要打也不方便,https://www.ettoday.net/news/20211110/2120911.htm,2021-11-10 16:05,Sandy吳姍儒、周厚安主持華視《開拍吧孩子》，2人今（10日）出席記者會，分享與年齡9歲到11歲的學童互動的情形，Sandy曾當過導師，對於教育自有一套方法，她幽默地說：「以前當老師時沒有攝影機，偶爾可以發火，跟孩子說『去罰站！』我的臉頰現在很需要打肉毒，因為一直保持笑容。」(影劇 / 2021-11-10 16:05),,0
ettoday,陳為民打耳光「王家梁眼角膜脫落」 他臉漲紅...拍完戲才就醫,https://www.ettoday.net/news/20211109/2119816.htm,2021-11-09 11:22,中天綜合台《小明星大跟班》明（10日）晚10點播出「為了搏出名拚了！演藝圈不是這麼好混的！」，節目邀請陳為民、馬力歐、大根等來分享為了搏出名所做的犧牲。陳為民拍打巴掌的戲都來真的，還曾將對戲的王家梁打到眼角膜脫落。(影劇 / 2021-11-09 11:22),,0
ettoday,包・開箱／郭書瑤挖空裝辣曬MK手袋 全新迷你馬鞍包Ｑ度破表！,https://www.ettoday.net/news/20211108/2113075.htm,2021-11-08 12:05,近日溫度開始驟降，時序已進入深秋、準備入冬，換季之際是否又燃起了想換新手袋的慾望？MICHAEL KORS於今年秋天推出的全新「HALLY」手袋系列，就受到了眾女星們的喜愛，像女星郭書瑤（瑤瑤）、Sandy（吳珊儒）都已搶先背上，今日《ET FASHION》便來帶讀者們開箱近賞MK「HALLY」系列的兩款包型手袋。(時尚 / 2021-11-08 12:05),,0
ettoday,女星股票套牢5年：賠掉一部賓士車！ 聽信「媽媽群組」下場超慘,https://www.ettoday.net/news/20211108/2118899.htm,2021-11-08 10:54,資深女星崔佩儀接觸股票30年，近日上節目分享慘賠經驗，自爆曾聽信「媽媽群組」中三姑六婆的建議，砸錢買某間公司的股票投資，結果最後該家公司倒閉，「就賠了一部賓士車（的錢）。」血淚經歷讓現場眾人聽了全都傻眼。(影劇 / 2021-11-08 10:54),,0
